9.46508	-9.05575	1.30077	-2.58858	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
9.49898	-9.2118	1.22506	-2.65556	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
9.5322	-9.31826	0.941787	-2.35766	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
9.58277	-9.44589	0.939934	-2.35367	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
9.63685	-9.57807	0.960259	-2.3753	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
9.66608	-9.72977	0.902309	-2.4278	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
9.72662	-9.87636	0.990607	-2.52381	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
9.76656	-10.0288	0.954421	-2.55692	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
9.7939	-10.1395	0.770847	-2.35392	9.69256	-10.1336	9.75	-10.2	0	-2.73106
9.80115	-10.3024	0.683253	-2.43592	9.75264	-10.3488	9.75	-10.35	0	-2.73105
9.86519	-10.4618	0.921681	-2.70871	9.82419	-10.5024	9.8	-10.5	1	-2.99999
9.8814	-10.6219	0.848304	-2.77015	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
9.9119	-10.7453	0.763407	-2.67054	9.825	-10.7525	9.85	-10.8	0	-3.00047
9.91113	-10.9129	0.666612	-2.75426	9.85033	-10.9603	9.85	-10.95	0	-3.00048
9.90773	-11.0001	0.341948	-2.36013	9.91881	-11.1448	9.85	-11.05	0	-1.9956
9.90224	-11.1344	0.287014	-2.40089	9.86057	-11.1502	9.85	-11.15	0	-1.99559
9.91642	-11.2644	0.282219	-2.39525	9.83851	-11.2795	9.85	-11.3	0	-2.73184
9.89727	-11.4213	0.19738	-2.45883	9.83839	-11.4483	9.85	-11.45	0	-2.73182
9.90294	-11.5388	0.16854	-2.42251	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
9.85403	-11.7017	0.0277487	-2.52663	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
9.86115	-11.8491	0.0738176	-2.588	9.77699	-11.9246	9.75	-11.9	0	-2.73084
9.82511	-12.0193	-0.0246921	-2.65806	9.75861	-12.0491	9.75	-12.05	0	-2.73085
9.78972	-12.1129	-0.301713	-2.27936	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
9.69402	-12.2915	-0.495996	-2.41179	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
9.62281	-12.3499	-0.870573	-1.87241	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
9.49045	-12.503	-1.07694	-1.99958	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
9.4289	-12.6089	-1.10074	-1.96367	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
9.32338	-12.7383	-1.20889	-2.01949	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
9.20614	-12.7545	-1.63007	-1.35423	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
9.01007	-12.8903	-1.89169	-1.50738	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
8.89754	-12.9287	-2.04539	-1.24615	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
8.73848	-13.019	-2.18333	-1.31751	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
8.59895	-13.0481	-2.34891	-1.02101	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
8.42191	-13.1283	-2.46687	-1.08139	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
8.27906	-13.1713	-2.52772	-0.966678	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
8.11102	-13.236	-2.5978	-0.996552	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
7.94625	-13.2362	-2.78723	-0.619586	7.88931	-13.1791	7.9	-13.25	-2.72673	0
7.78274	-13.2677	-2.80973	-0.617106	7.75593	-13.2425	7.75	-13.25	-2.72673	0
7.61022	-13.2561	-2.95309	-0.319409	7.52542	-13.1457	7.6	-13.25	-2.72991	0
7.45294	-13.264	-2.9382	-0.29963	7.44992	-13.2329	7.45	-13.25	-2.72991	0
7.2592	-13.1912	-3.22656	0.32979	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
7.0732	-13.173	-3.24658	0.327978	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
6.90487	-13.1879	-3.13992	0.0806438	6.90569	-13.1515	6.9	-13.15	-2.72312	0
6.73682	-13.1728	-3.12482	0.101967	6.73255	-13.1364	6.75	-13.15	-2.72312	0
6.58642	-13.1796	-3.11005	0.0687789	6.69426	-13.3705	6.6	-13.15	-3.00475	0
6.43286	-13.1695	-3.10366	0.0814366	6.42749	-13.1436	6.45	-13.15	-3.00472	0
6.27401	-13.1486	-3.15998	0.231332	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
6.17172	-13.108	-3.01884	0.297396	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
6.00169	-13.0725	-3.08412	0.474634	6.162	-13.1569	6.1	-13	-2.72732	0.909111
5.88598	-13.0136	-2.9464	0.547133	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
5.71759	-12.9614	-3.00244	0.700981	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
5.59571	-12.8977	-2.89258	0.756647	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
5.42609	-12.8152	-2.99997	1.06568	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
5.33775	-12.7206	-2.80735	1.14754	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
5.17422	-12.623	-2.89751	1.41119	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
5.0634	-12.5175	-2.77347	1.47225	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
4.91564	-12.4479	-2.76251	1.4434	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
4.84883	-12.3246	-2.5475	1.54083	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
4.69606	-12.1933	-2.65849	1.87831	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
4.63955	-12.0468	-2.43261	1.97477	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
4.51298	-11.9661	-2.35121	1.72819	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
4.50826	-11.8237	-2.04134	1.83909	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
4.39146	-11.7073	-2.08212	1.96051	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
4.39399	-11.5471	-1.78854	2.07985	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
4.27104	-11.3603	-1.97215	2.59936	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
4.285	-11.1658	-1.66708	2.72012	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
4.22643	-11.1037	-1.41528	2.04609	4.46178	-10.9843	4.45	-10.95	0	1.81804
4.2756	-10.9423	-1.10052	2.1641	4.4464	-10.8663	4.45	-10.85	0	1.81805
4.23859	-10.8782	-0.971416	1.8416	4.60972	-11.1274	4.45	-10.75	0	1.81614
4.29596	-10.7273	-0.695466	1.95934	4.43858	-10.6346	4.45	-10.65	0	1.81614
4.22583	-10.5495	-0.917567	2.48928	4.43099	-10.4242	4.45	-10.45	0	3.6396
4.29489	-10.3556	-0.620017	2.62532	4.44616	-10.2449	4.45	-10.25	0	3.6396
4.27508	-10.2382	-0.522662	2.41262	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
4.37861	-10.0456	-0.195487	2.56033	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
4.36709	-9.91335	-0.200785	2.57286	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
4.47593	-9.73245	0.0916469	2.70562	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
4.51424	-9.63011	0.324279	2.28498	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
4.61535	-9.47486	0.525875	2.36749	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
4.64492	-9.35987	0.549989	2.32827	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
4.77708	-9.20004	0.80338	2.44666	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
4.81637	-9.06026	0.762421	2.5099	5.03379	-9.03255	5	-9	0.908384	2.72514
4.9387	-8.88419	0.956891	2.61186	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
5.03734	-8.79132	1.23393	2.22088	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
5.16368	-8.64899	1.37202	2.28199	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
5.2409	-8.52569	1.37974	2.27222	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
5.36207	-8.37887	1.4877	2.33358	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
5.46909	-8.2743	1.63899	2.15169	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
5.58954	-8.14856	1.70851	2.17886	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
5.70888	-8.05222	1.85083	2.01891	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
5.8099	-7.94366	1.84835	2.01345	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
5.92404	-7.84464	1.9155	1.94173	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
6.03349	-7.73895	1.92433	1.94142	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
6.10844	-7.60691	1.73987	2.12497	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
6.2288	-7.46869	1.79899	2.17964	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
6.37378	-7.37838	2.11346	1.89398	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
6.51306	-7.25809	2.16694	1.93756	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
6.6559	-7.16566	2.32672	1.80417	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
6.76166	-7.0965	2.2719	1.73098	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
6.90156	-7.01098	2.36657	1.65452	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
7.04008	-6.92152	2.38397	1.65526	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
7.13998	-6.81296	2.17269	1.81341	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
7.25453	-6.72179	2.15977	1.7924	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
7.3571	-6.61436	2.05622	1.86623	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
7.4634	-6.52168	2.03991	1.84186	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
7.63344	-6.44916	2.43976	1.5728	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
7.75063	-6.39351	2.39701	1.49774	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
7.87485	-6.30808	2.33533	1.5364	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
7.97747	-6.26775	2.27158	1.42756	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
8.10355	-6.18985	2.28346	1.42004	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
8.22957	-6.12193	2.28203	1.39791	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
8.36641	-6.04911	2.37737	1.34278	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
8.51506	-5.95694	2.41764	1.39123	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
8.61491	-5.86736	2.18249	1.51859	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
8.74328	-5.77077	2.20217	1.55151	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
8.88857	-5.69552	2.34784	1.47667	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
9.03635	-5.58373	2.3913	1.55341	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
9.13931	-5.48873	2.19409	1.646	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
9.26301	-5.37728	2.20485	1.69526	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
9.38267	-5.28225	2.2218	1.68848	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
9.48199	-5.22147	2.1711	1.60579	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
9.56081	-5.12269	1.83752	1.74625	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
9.66626	-5.0008	1.8516	1.80811	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
9.76126	-4.89818	1.82924	1.81765	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
9.8679	-4.77861	1.84452	1.86545	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
9.96175	-4.67389	1.79606	1.88305	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
10.0652	-4.55909	1.80698	1.91104	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
10.2295	-4.46963	2.23116	1.76959	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
10.3522	-4.36493	2.23232	1.78687	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
10.3733	-4.24756	1.49588	2.01001	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
10.4616	-4.11107	1.51124	2.0735	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
10.5764	-4.00181	1.75345	2.00656	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
10.6706	-3.87418	1.75206	2.04724	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
10.7537	-3.75804	1.69946	2.06146	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
10.8569	-3.60233	1.72319	2.16604	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
10.8954	-3.48812	1.40508	2.23513	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
10.9688	-3.32846	1.41711	2.35143	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
11.08	-3.19892	1.71294	2.29857	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
11.1678	-3.06875	1.70182	2.30589	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
11.2072	-2.93899	1.31717	2.36811	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
11.2791	-2.78378	1.31845	2.42895	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
11.2049	-2.65974	0.269425	2.57059	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
11.2081	-2.50416	0.253562	2.63385	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
11.2666	-2.35858	0.598315	2.5956	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
11.291	-2.19803	0.584121	2.63727	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
11.3363	-2.05053	0.73319	2.62636	11.1623	-1.9797	11.3	-2	0.909855	2.72956
11.3726	-1.88499	0.726895	2.67767	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
